8,1.2889
8,1.2667
8,1.2444
16,1.2444
16,1.2222
16,1.1778
24,1.3111
24,1.2889
24,1.2667
24,1.2444
24,1.2222
32,1.2222
32,1.2
32,1.1778
32,1.1556
40,1.2444
40,1.2222
40,1.2
40,1.1778
40,1.1556
40,1.1333
40,1.1111
48,1.2222
48,1.2
48,1.1778
48,1.1556
48,1.1333
48,1.1111
48,1.0889
56,1.2
56,1.1778
56,1.1556
56,1.1333
56,1.1111
56,1.0889
56,1.0667
64,1.2
64,1.1778
64,1.1556
64,1.1333
72,1.2
72,1.1778
72,1.1556
72,1.1333
72,1.1111
80,1.1556
80,1.1333
80,1.1111
88,1.1333
88,1.1111
88,1.0889
88,1.0667
88,1.0444
88,1.0222
88,1
96,1.1111
96,1.0889
96,1.0667
96,1.0444
104,1.1111
104,1.0889
104,1.0667
104,1.0444
104,1.0222
104,1
104,0.97778
112,1.0667
112,1.0444
120,1.1111
120,1.0667
120,1.0444
120,1.0222
120,1
120,0.97778
128,1.0222
128,1
136,1.0444
136,1.0222
136,1
136,0.97778
136,0.95556
144,1
144,0.97778
144,0.95556
144,0.93333
144,0.91111
152,1.0222
152,1
152,0.97778
152,0.95556
160,0.97778
160,0.95556
160,0.93333
160,0.91111
168,1.0444
168,1.0222
168,1
168,0.97778
176,1.0222
176,1
176,0.97778
176,0.95556
176,0.93333
184,1
184,0.97778
184,0.95556
192,1
192,0.95556
192,0.93333
192,0.91111
192,0.88889
200,1.0444
200,1.0222
200,1
200,0.95556
208,1.0444
208,1.0222
208,1
208,0.97778
208,0.95556
208,0.93333
216,1.0667
216,1.0444
216,1.0222
216,1
216,0.97778
216,0.95556
216,0.93333
224,1.1111
224,1.0889
224,1.0667
224,1.0444
224,1.0222
224,1
232,1.0667
232,1.0444
232,1.0222
232,1
232,0.97778
240,1.0667
240,1.0444
240,1.0222
248,1.0889
248,1.0667
248,1.0444
248,1.0222
248,1
248,0.97778
256,1.1111
256,1.0889
256,1.0667
264,1.1333
264,1.1111
264,1.0889
264,1.0667
264,1.0444
264,1.0222
272,1.1778
272,1.1556
272,1.1333
272,1.1111
280,1.1111
280,1.0667
280,1.0444
288,1.1556
288,1.1333
288,1.1111
296,1.1556
296,1.1333
296,1.1111
296,1.0889
296,1.0667
296,1.0444
304,1.2
304,1.1778
304,1.1556
312,1.2222
312,1.2
312,1.1778
312,1.1556
312,1.1333
312,1.1111
320,1.2444
320,1.2222
320,1.2
320,1.1778
320,1.1556
328,1.2222
328,1.2
328,1.1778
328,1.1556
328,1.1333
328,1.1111
336,1.2222
336,1.2
336,1.1778
336,1.1556
344,1.2667
344,1.2444
344,1.2222
344,1.2
344,1.1778
344,1.1556
344,1.1333
352,1.2667
352,1.2444
352,1.2222
352,1.2
352,1.1778
352,1.1556
352,1.1333
360,1.3111
360,1.2889
360,1.2667
360,1.2444
360,1.2222
360,1.2
360,1.1778
360,1.1556
368,1.2889
368,1.2667
368,1.2444
368,1.2222
368,1.2
368,1.1778
376,1.2889
376,1.2667
376,1.2444
376,1.2222
376,1.2
384,1.2667
384,1.2444
384,1.2222
384,1.2
384,1.1778
384,1.1556
392,1.2889
392,1.2667
392,1.2444
392,1.2222
400,1.2444
400,1.2222
400,1.1778
400,1.1556
408,1.3111
408,1.2889
408,1.2667
408,1.2444
416,1.2667
416,1.2444
416,1.2222
416,1.2
424,1.2889
424,1.2667
424,1.2444
424,1.2222
432,1.2889
432,1.2667
432,1.2444
432,1.2222
432,1.2
432,1.1778
440,1.3333
440,1.3111
440,1.2889
440,1.2667
440,1.2444
440,1.2222
440,1.2
440,1.1778
448,1.3333
448,1.3111
448,1.2889
448,1.2667
448,1.2444
448,1.2222
456,1.3111
456,1.2889
456,1.2667
456,1.2444
456,1.2222
456,1.2
464,1.3333
464,1.3111
464,1.2889
472,1.2889
472,1.2667
472,1.2444
472,1.2222
472,1.2
472,1.1778
480,1.3111
480,1.2889
480,1.2667
488,1.3111
488,1.2889
488,1.2667
488,1.2444
488,1.2222
488,1.2
496,1.3556
496,1.3333
496,1.3111
496,1.2889
496,1.2667
496,1.2444
504,1.3333
504,1.3111
504,1.2889
504,1.2667
504,1.2444
512,1.3111
512,1.2889
512,1.2667
512,1.2444
512,1.2222
512,1.2
512,1.1778
520,1.3111
520,1.2889
520,1.2667
520,1.2444
528,1.3111
528,1.2889
528,1.2667
528,1.2444
528,1.2222
528,1.2
528,1.1778
536,1.3556
536,1.3333
536,1.3111
536,1.2889
536,1.2667
544,1.3111
544,1.2889
544,1.2667
544,1.2444
544,1.2222
544,1.2
552,1.3333
552,1.3111
552,1.2889
552,1.2667
552,1.2444
552,1.2222
552,1.2
552,1.1778
560,1.3111
560,1.2889
560,1.2667
560,1.2444
560,1.2222
560,1.2
568,1.3111
568,1.2889
568,1.2667
568,1.2444
568,1.2222
568,1.2
576,1.3556
576,1.3333
576,1.3111
576,1.2889
584,1.3111
584,1.2889
584,1.2667
584,1.2444
584,1.2222
584,1.2
592,1.3333
592,1.2889
592,1.2667
592,1.2444
600,1.3333
600,1.2889
600,1.2667
600,1.2444
600,1.2222
608,1.3333
608,1.3111
608,1.2889
608,1.2667
608,1.2444
608,1.2222
608,1.2
608,1.1778
616,1.3333
616,1.3111
616,1.2889
616,1.2667
616,1.2444
616,1.2222
616,1.2
624,1.2889
624,1.2667
624,1.2444
624,1.2222
624,1.2
632,1.2889
632,1.2667
632,1.2444
640,1.2667
640,1.2444
640,1.2222
640,1.2
640,1.1778
640,1.1556
640,1.1333
640,1.1111
648,1.2889
648,1.2667
648,1.2444
648,1.2222
656,1.2667
656,1.2444
656,1.2222
656,1.2
656,1.1778
656,1.1556
664,1.2889
664,1.2667
664,1.2444
664,1.2222
664,1.2
664,1.1778
664,1.1556
672,1.2222
672,1.2
672,1.1778
672,1.1556
672,1.1333
680,1.2222
680,1.2
680,1.1778
680,1.1556
680,1.1333
680,1.1111
688,1.2222
688,1.2
688,1.1778
688,1.1556
688,1.1333
688,1.1111
696,1.1778
696,1.1556
696,1.1333
696,1.1111
696,1.0889
696,1.0667
704,1.1778
704,1.1556
704,1.1333
704,1.1111
712,1.1778
712,1.1556
712,1.1333
712,1.1111
712,1.0667
720,1.1333
720,1.1111
728,1.1111
728,1.0889
728,1.0667
728,1.0444
728,1.0222
736,1.1111
736,1.0889
736,1.0667
744,1.1111
744,1.0889
744,1.0667
744,1.0444
744,1.0222
744,1
752,1.1111
752,1.0667
752,1.0444
760,1.1111
760,1.0667
760,1.0444
760,1.0222
760,1
768,1.0444
768,1.0222
768,1
776,1.0667
776,1.0444
776,1.0222
776,1
776,0.97778
776,0.95556
776,0.93333
784,1.0444
784,1.0222
784,1
784,0.97778
784,0.95556
792,1.0444
792,1.0222
792,1
792,0.95556
800,1.0667
800,1.0444
800,1.0222
800,1
800,0.95556
808,1.0889
808,1.0667
808,1.0444
808,1.0222
816,1.0222
816,1
816,0.97778
816,0.95556
816,0.93333
824,1.0667
824,1.0444
824,1.0222
832,1.0667
832,1.0444
832,1.0222
832,1
832,0.97778
840,1.1111
840,1.0667
840,1.0444
840,1.0222
848,1.0667
848,1.0444
848,1.0222
848,1
856,1.1556
856,1.1333
856,1.1111
856,1.0889
856,1.0667
864,1.1333
864,1.1111
864,1.0889
864,1.0667
864,1.0444
872,1.1556
872,1.1333
872,1.1111
880,1.1333
880,1.1111
880,1.0667
880,1.0444
880,1.0222
888,1.1778
888,1.1556
888,1.1333
888,1.1111
888,1.0889
888,1.0667
896,1.1556
896,1.1333
896,1.1111
896,1.0889
896,1.0667
896,1.0444
904,1.2
904,1.1778
904,1.1556
904,1.1333
904,1.1111
912,1.1778
912,1.1556
912,1.1333
912,1.1111
912,1.0667
920,1.2222
920,1.2
920,1.1778
920,1.1556
920,1.1333
928,1.2
928,1.1778
928,1.1556
928,1.1333
928,1.1111
928,1.0889
936,1.2222
936,1.2
936,1.1778
944,1.2
944,1.1778
944,1.1556
944,1.1333
952,1.2889
952,1.2667
952,1.2444
952,1.2222
952,1.2
960,1.2222
960,1.2
960,1.1778
960,1.1556
968,1.2444
968,1.2222
968,1.2
976,1.2444
976,1.2222
976,1.2
976,1.1778
976,1.1556
976,1.1333
984,1.2889
984,1.2667
984,1.2444
984,1.2222
984,1.2
984,1.1778
984,1.1556
992,1.2889
992,1.2667
992,1.2444
992,1.2222
992,1.1778
992,1.1556
1000,1.2889
1000,1.2667
1000,1.2444
1000,1.2222
1000,1.1778
1008,1.2667
1008,1.2444
1008,1.2222
1008,1.2
1016,1.2889
1016,1.2667
1016,1.2444
1016,1.2222
1016,1.2
1016,1.1778
1016,1.1556
1016,1.1333
1024,1.3111
1024,1.2889
1024,1.2667
1024,1.2444
1024,1.2222
1024,1.2
1032,1.2667
1032,1.2444
1032,1.2222
1032,1.2
1032,1.1778
1040,1.3111
1040,1.2889
1040,1.2667
1040,1.2444
1048,1.2667
1048,1.2444
1048,1.2222
1048,1.2
1048,1.1778
1056,1.3111
1056,1.2889
1056,1.2667
1056,1.2444
1056,1.2222
1056,1.2
1064,1.2889
1064,1.2667
1064,1.2444
1064,1.2222
1064,1.2
1064,1.1778
1064,1.1556
1064,1.1333
1072,1.2889
1072,1.2667
1072,1.2444
1072,1.2222
1072,1.2
1072,1.1778
1080,1.3333
1080,1.3111
1080,1.2889
1080,1.2667
1080,1.2444
1080,1.2222
1088,1.3111
1088,1.2889
1088,1.2667
1088,1.2444
1088,1.2222
1088,1.2
1088,1.1778
1096,1.3111
1096,1.2889
1096,1.2667
1096,1.2444
1096,1.2222
1104,1.3111
1104,1.2889
1104,1.2667
1104,1.2444
1104,1.2222
1104,1.2
1104,1.1778
1112,1.3111
1112,1.2889
1112,1.2667
1120,1.2889
1120,1.2667
1120,1.2444
1120,1.2222
1120,1.2
1120,1.1778
1120,1.1556
1128,1.3556
1128,1.3333
1128,1.3111
1128,1.2889
1128,1.2667
1128,1.2444
1128,1.2222
1128,1.2
1136,1.3111
1136,1.2889
1136,1.2667
1136,1.2444
1136,1.2222
1144,1.3111
1144,1.2889
1144,1.2667
1144,1.2444
1144,1.2222
1144,1.2
1144,1.1778
1152,1.3333
1152,1.3111
1152,1.2889
1152,1.2667
1152,1.2444
1152,1.2222
1160,1.2889
1160,1.2667
1160,1.2444
1160,1.2222
1160,1.2
1160,1.1778
1168,1.3111
1168,1.2889
1168,1.2667
1176,1.2889
1176,1.2667
1176,1.2444
1176,1.2222
1176,1.2
1184,1.2889
1184,1.2667
1184,1.2444
1184,1.2222
1192,1.2889
1192,1.2667
1192,1.2444
1192,1.2222
1192,1.1778
1200,1.2889
1200,1.2667
1200,1.2444
1200,1.2222
1200,1.1778
1208,1.2889
1208,1.2667
1208,1.2444
1208,1.2222
1216,1.2889
1216,1.2667
1216,1.2444
1216,1.2222
1216,1.2
1216,1.1778
1224,1.2889
1224,1.2667
1224,1.2444
1224,1.2222
1232,1.2444
1232,1.2222
1232,1.2
1232,1.1778
1232,1.1556
1232,1.1333
1240,1.2667
1240,1.2444
1240,1.2222
1248,1.2444
1248,1.2222
1248,1.2
1248,1.1778
1248,1.1556
1248,1.1333
1256,1.2667
1256,1.2444
1256,1.2222
1256,1.2
1256,1.1778
1256,1.1556
1264,1.2222
1264,1.2
1264,1.1778
1264,1.1556
1264,1.1333
1264,1.1111
1272,1.2222
1272,1.2
1272,1.1778
1272,1.1556
1272,1.1333
1272,1.1111
1280,1.2222
1280,1.2
1280,1.1778
1280,1.1556
1280,1.1333
1280,1.1111
1288,1.2444
1288,1.2222
1288,1.2
1288,1.1778
1288,1.1556
1288,1.1333
1288,1.1111
1296,1.2
1296,1.1778
1296,1.1556
1296,1.1333
1296,1.1111
1304,1.2
1304,1.1778
1304,1.1556
1304,1.1333
1304,1.1111
1304,1.0889
1312,1.1556
1312,1.1333
1312,1.1111
1320,1.1333
1320,1.1111
1320,1.0667
1320,1.0444
1320,1.0222
1328,1.1556
1328,1.1333
1328,1.1111
1328,1.0889
1336,1.1333
1336,1.1111
1336,1.0889
1336,1.0667
1336,1.0444
1336,1.0222
1344,1.1778
1344,1.1556
1344,1.1333
1344,1.1111
1344,1.0889
1344,1.0667
1344,1.0444
1352,1.1111
1352,1.0667
1352,1.0444
1352,1.0222
1360,1.0667
1360,1.0444
1368,1.0889
1368,1.0667
1368,1.0444
1368,1.0222
1368,1
1368,0.97778
1368,0.95556
1376,1.0889
1376,1.0667
1376,1.0444
1376,1.0222
1384,1.0889
1384,1.0667
1384,1.0444
1384,1.0222
1384,1
1384,0.97778
1392,1.1111
1392,1.0667
1392,1.0444
1392,1.0222
1400,1.0667
1400,1.0444
1400,1.0222
1400,1
1408,1.0444
1408,1.0222
1408,1
1416,1.0889
1416,1.0667
1416,1.0444
1416,1.0222
1424,1.0444
1424,1.0222
1424,1
1424,0.97778
1424,0.95556
1432,1.0667
1432,1.0444
1432,1.0222
1432,1
1440,1.0667
1440,1.0444
1440,1.0222
1440,1
1440,0.97778
1440,0.95556
1448,1.1111
1448,1.0889
1448,1.0667
1456,1.0889
1456,1.0667
1456,1.0444
1456,1.0222
1456,1
1464,1.0889
1464,1.0667
1472,1.0667
1472,1.0444
1472,1.0222
1472,1
1472,0.97778
1480,1.1111
1480,1.0667
1488,1.1111
1488,1.0889
1488,1.0667
1488,1.0444
1488,1.0222
1488,1
1496,1.1556
1496,1.1333
1496,1.1111
1496,1.0889
1504,1.1111
1504,1.0889
1504,1.0667
1504,1.0444
1512,1.1556
1512,1.1333
1512,1.1111
1520,1.1333
1520,1.1111
1520,1.0667
1520,1.0444
1528,1.1778
1528,1.1556
1528,1.1333
1528,1.1111
1528,1.0889
1536,1.1556
1536,1.1333
1536,1.1111
1536,1.0889
1536,1.0667
1544,1.2444
1544,1.2222
1544,1.2
1544,1.1778
1544,1.1556
1544,1.1333
1552,1.1778
1552,1.1556
1552,1.1333
1552,1.1111
1560,1.2
1560,1.1778
1568,1.2
1568,1.1778
1568,1.1556
1568,1.1333
1568,1.1111
1568,1.0889
1576,1.2444
1576,1.2222
1576,1.2
1576,1.1778
1584,1.2444
1584,1.2222
1584,1.2
1584,1.1778
1584,1.1556
1584,1.1333
1584,1.1111
1592,1.2667
1592,1.2444
1592,1.2222
1592,1.1778
1600,1.2444
1600,1.2222
1600,1.1778
1600,1.1556
1600,1.1333
1600,1.1111
1608,1.2444
1608,1.2222
1608,1.2
1608,1.1778
1616,1.2667
1616,1.2444
1616,1.2222
1616,1.2
1616,1.1778
1616,1.1556
1616,1.1333
1624,1.2889
1624,1.2667
1624,1.2444
1624,1.2222
1624,1.2
1624,1.1778
1624,1.1556
1624,1.1333
1632,1.3111
1632,1.2889
1632,1.2667
1632,1.2444
1632,1.2222
1632,1.2
1632,1.1778
1640,1.2889
1640,1.2667
1640,1.2444
1640,1.2222
1640,1.2
1640,1.1778
1648,1.2889
1648,1.2667
1648,1.2444
1648,1.2222
1648,1.2
1656,1.2667
1656,1.2444
1656,1.2222
1656,1.2
1656,1.1778
1656,1.1556
1656,1.1333
1664,1.2889
1664,1.2667
1664,1.2444
1664,1.2222
1672,1.2889
1672,1.2667
1672,1.2444
1672,1.2222
1672,1.2
1672,1.1778
1680,1.3333
1680,1.3111
1680,1.2889
1680,1.2667
1688,1.3111
1688,1.2889
1688,1.2667
1688,1.2444
1688,1.2222
1688,1.2
1688,1.1778
1696,1.3111
1696,1.2889
1696,1.2667
1696,1.2444
1696,1.2222
1696,1.2
1704,1.3333
1704,1.3111
1704,1.2889
1704,1.2667
1704,1.2444
1704,1.2222
1704,1.2
1704,1.1778
1712,1.3556
1712,1.3333
1712,1.3111
1712,1.2889
1712,1.2667
1712,1.2444
1712,1.2222
1712,1.2
1720,1.3556
1720,1.3333
1720,1.3111
1720,1.2889
1720,1.2667
1728,1.3333
1728,1.3111
1728,1.2889
1728,1.2667
1728,1.2444
1728,1.2222
1736,1.3556
1736,1.3333
1736,1.3111
1736,1.2889
1744,1.3333
1744,1.3111
1744,1.2889
1744,1.2667
1744,1.2444
1744,1.2222
1752,1.3778
1752,1.3556
1752,1.3333
1752,1.3111
1752,1.2889
1752,1.2667
1752,1.2444
1760,1.3556
1760,1.3333
1760,1.3111
1760,1.2889
1760,1.2667
1760,1.2444
1760,1.2222
1768,1.3778
1768,1.3556
1768,1.3333
1768,1.3111
1768,1.2889
1768,1.2667
1768,1.2444
1776,1.3778
1776,1.3556
1776,1.3333
1776,1.3111
1784,1.3556
1784,1.3333
1784,1.3111
1784,1.2889
1784,1.2667
1784,1.2444
1784,1.2222
1792,1.3778
1792,1.3556
1792,1.3333
1792,1.2889
1800,1.3778
1800,1.3556
1800,1.3333
1800,1.2889
1800,1.2667
1800,1.2444
1800,1.2222
1808,1.4444
1808,1.4222
1808,1.4
1808,1.3778
1808,1.3556
1808,1.3333
1808,1.3111
1808,1.2889
1808,1.2667
1816,1.4
1816,1.3778
1816,1.3556
1816,1.3333
1816,1.3111
1816,1.2889
1824,1.3556
1824,1.3333
1824,1.3111
1824,1.2889
1824,1.2667
1824,1.2444
1832,1.3778
1832,1.3556
1832,1.3333
1832,1.3111
1832,1.2889
1832,1.2667
1840,1.3778
1840,1.3556
1840,1.3333
1840,1.3111
1840,1.2889
1840,1.2667
1840,1.2444
1840,1.2222
1848,1.3778
1848,1.3556
1848,1.3333
1848,1.3111
1848,1.2889
1848,1.2667
1848,1.2444
1856,1.3556
1856,1.3333
1856,1.3111
1856,1.2889
1864,1.3111
1864,1.2889
1864,1.2667
1864,1.2444
1864,1.2222
1864,1.2
1872,1.3333
1872,1.3111
1872,1.2889
1872,1.2667
1880,1.3111
1880,1.2889
1880,1.2667
1880,1.2444
1880,1.2222
1880,1.2
1888,1.3333
1888,1.3111
1888,1.2889
1888,1.2667
1888,1.2444
1888,1.2222
1888,1.2
1888,1.1778
1896,1.2889
1896,1.2667
1896,1.2444
1896,1.2222
1896,1.2
1904,1.2667
1904,1.2444
1904,1.2222
1904,1.2
1904,1.1778
1904,1.1556
1912,1.2889
1912,1.2667
1912,1.2444
1912,1.2222
1912,1.2
1920,1.2667
1920,1.2444
1920,1.2222
1920,1.2
1920,1.1778
1920,1.1556
1920,1.1333
1920,1.1111
1928,1.2667
1928,1.2444
1928,1.2222
1928,1.2
1936,1.2
1936,1.1778
1936,1.1556
1936,1.1333
1944,1.2
1944,1.1778
1944,1.1556
1952,1.1556
1952,1.1333
1952,1.1111
1952,1.0667
1960,1.2
1960,1.1778
1960,1.1556
1960,1.1333
1960,1.1111
1968,1.1111
1968,1.0889
1968,1.0667
1968,1.0444
1976,1.1333
1976,1.1111
1976,1.0889
1984,1.0889
1984,1.0667
1984,1.0444
1984,1.0222
1984,1
1992,1.0667
2000,1.0667
2000,1.0444
2000,1.0222
2000,1
2000,0.95556
2008,1.0667
2008,1.0444
2008,1.0222
2016,1.0222
2016,1
2016,0.97778
2016,0.95556
2016,0.93333
2024,1.0222
2024,1
2024,0.97778
2032,1.0222
2032,1
2032,0.97778
2032,0.95556
2032,0.93333
2032,0.91111
2040,1
2040,0.97778
2040,0.95556
2040,0.93333
2048,1.0222
2048,1
2048,0.97778
2048,0.95556
2048,0.93333
2056,0.95556
2056,0.93333
2056,0.91111
2056,0.88889
2064,1
2064,0.97778
2064,0.95556
2064,0.93333
2072,0.97778
2072,0.95556
2072,0.93333
2072,0.91111
2072,0.88889
2080,1.0222
2080,1
2080,0.97778
2080,0.95556
2088,1
2088,0.97778
2088,0.95556
2088,0.93333
2296,1.3778
2296,1.3556
2296,1.3333
2296,1.3111
2296,1.2889
2296,1.2667
2296,1.2444
2296,1.2222
2304,1.3556
2304,1.3333
2304,1.3111
2304,1.2889
2304,1.2667
2312,1.3778
2312,1.3556
2312,1.3333
2312,1.3111
2312,1.2889
2312,1.2667
2312,1.2444
2312,1.2222
2320,1.3556
2320,1.3333
2320,1.3111
2320,1.2889
2328,1.3333
2328,1.3111
2328,1.2889
2328,1.2667
2328,1.2444
2328,1.2222
2336,1.3556
2336,1.3333
2336,1.3111
2336,1.2889
2336,1.2667
2336,1.2444
2336,1.2222
2344,1.3556
2344,1.3333
2344,1.3111
2344,1.2889
2344,1.2667
2344,1.2444
2344,1.2222
